team_name,team_short_name,minute
Aston Villa,Aston Villa,69
Aston Villa,Aston Villa,69
Aston Villa,Aston Villa,70
Aston Villa,Aston Villa,70
Aston Villa,Aston Villa,71
Aston Villa,Aston Villa,71
Aston Villa,Aston Villa,73
Aston Villa,Aston Villa,73
Aston Villa,Aston Villa,73
Aston Villa,Aston Villa,73
Aston Villa,Aston Villa,73
Aston Villa,Aston Villa,74
Aston Villa,Aston Villa,75
Aston Villa,Aston Villa,75
Aston Villa,Aston Villa,76
Aston Villa,Aston Villa,76
Aston Villa,Aston Villa,76
Aston Villa,Aston Villa,76
Aston Villa,Aston Villa,77
Aston Villa,Aston Villa,77
Aston Villa,Aston Villa,77
Aston Villa,Aston Villa,78
Aston Villa,Aston Villa,78
Aston Villa,Aston Villa,78
Aston Villa,Aston Villa,78
Aston Villa,Aston Villa,78
Aston Villa,Aston Villa,78
Aston Villa,Aston Villa,78
Aston Villa,Aston Villa,79
Aston Villa,Aston Villa,79
Aston Villa,Aston Villa,79
Aston Villa,Aston Villa,80
Aston Villa,Aston Villa,80
Aston Villa,Aston Villa,81
Aston Villa,Aston Villa,81
Aston Villa,Aston Villa,81
Aston Villa,Aston Villa,81
Aston Villa,Aston Villa,81
Aston Villa,Aston Villa,81
Aston Villa,Aston Villa,81
Aston Villa,Aston Villa,81
Aston Villa,Aston Villa,81
Aston Villa,Aston Villa,82
Aston Villa,Aston Villa,82
Aston Villa,Aston Villa,82
Aston Villa,Aston Villa,82
Aston Villa,Aston Villa,82
Aston Villa,Aston Villa,82
Aston Villa,Aston Villa,82
Aston Villa,Aston Villa,82
Aston Villa,Aston Villa,83
Aston Villa,Aston Villa,83
Aston Villa,Aston Villa,83
Aston Villa,Aston Villa,84
Aston Villa,Aston Villa,85
Aston Villa,Aston Villa,85
Aston Villa,Aston Villa,85
Aston Villa,Aston Villa,85
Aston Villa,Aston Villa,85
Aston Villa,Aston Villa,85
Aston Villa,Aston Villa,85
Aston Villa,Aston Villa,85
Aston Villa,Aston Villa,85
Aston Villa,Aston Villa,86
Aston Villa,Aston Villa,86
Aston Villa,Aston Villa,86
Aston Villa,Aston Villa,87
Aston Villa,Aston Villa,87
Aston Villa,Aston Villa,87
Aston Villa,Aston Villa,88
Aston Villa,Aston Villa,89
Aston Villa,Aston Villa,90
Aston Villa,Aston Villa,91
Aston Villa,Aston Villa,91
Aston Villa,Aston Villa,91
Aston Villa,Aston Villa,91
Aston Villa,Aston Villa,91
Aston Villa,Aston Villa,91
Aston Villa,Aston Villa,94
Aston Villa,Aston Villa,94
Aston Villa,Aston Villa,95
Bournemouth,Bournemouth,35
Bournemouth,Bournemouth,38
Bournemouth,Bournemouth,38
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,49
Bournemouth,Bournemouth,53
Bournemouth,Bournemouth,55
Bournemouth,Bournemouth,56
Bournemouth,Bournemouth,57
Bournemouth,Bournemouth,57
Bournemouth,Bournemouth,57
Bournemouth,Bournemouth,58
Bournemouth,Bournemouth,58
Bournemouth,Bournemouth,59
Bournemouth,Bournemouth,59
Bournemouth,Bournemouth,59
Bournemouth,Bournemouth,59
Bournemouth,Bournemouth,59
Bournemouth,Bournemouth,60
Bournemouth,Bournemouth,60
Bournemouth,Bournemouth,60
Bournemouth,Bournemouth,60
Bournemouth,Bournemouth,61
Bournemouth,Bournemouth,61
Bournemouth,Bournemouth,61
Bournemouth,Bournemouth,61
Bournemouth,Bournemouth,62
Bournemouth,Bournemouth,62
Bournemouth,Bournemouth,62
Bournemouth,Bournemouth,63
Bournemouth,Bournemouth,63
Bournemouth,Bournemouth,63
Bournemouth,Bournemouth,63
Bournemouth,Bournemouth,63
Bournemouth,Bournemouth,64
Bournemouth,Bournemouth,64
Bournemouth,Bournemouth,65
Bournemouth,Bournemouth,65
Bournemouth,Bournemouth,66
Bournemouth,Bournemouth,66
Bournemouth,Bournemouth,66
Bournemouth,Bournemouth,66
Bournemouth,Bournemouth,66
Bournemouth,Bournemouth,66
Bournemouth,Bournemouth,68
Bournemouth,Bournemouth,68
Bournemouth,Bournemouth,69
Bournemouth,Bournemouth,70
Bournemouth,Bournemouth,70
Bournemouth,Bournemouth,71
Bournemouth,Bournemouth,72
Bournemouth,Bournemouth,72
Bournemouth,Bournemouth,72
Bournemouth,Bournemouth,72
Bournemouth,Bournemouth,72
Bournemouth,Bournemouth,73
Bournemouth,Bournemouth,73
Bournemouth,Bournemouth,73
Bournemouth,Bournemouth,75
Bournemouth,Bournemouth,75
Bournemouth,Bournemouth,75
Bournemouth,Bournemouth,76
Bournemouth,Bournemouth,76
Bournemouth,Bournemouth,76
Bournemouth,Bournemouth,77
Bournemouth,Bournemouth,77
Bournemouth,Bournemouth,77
Bournemouth,Bournemouth,77
Bournemouth,Bournemouth,78
Bournemouth,Bournemouth,78
Bournemouth,Bournemouth,78
Bournemouth,Bournemouth,79
Bournemouth,Bournemouth,79
Bournemouth,Bournemouth,79
Bournemouth,Bournemouth,79
Bournemouth,Bournemouth,79
Bournemouth,Bournemouth,80
Bournemouth,Bournemouth,80
Bournemouth,Bournemouth,80
Bournemouth,Bournemouth,80
Bournemouth,Bournemouth,80
Bournemouth,Bournemouth,80
Bournemouth,Bournemouth,80
Bournemouth,Bournemouth,81
Bournemouth,Bournemouth,81
Bournemouth,Bournemouth,81
Bournemouth,Bournemouth,81
Bournemouth,Bournemouth,82
Bournemouth,Bournemouth,82
Bournemouth,Bournemouth,82
Bournemouth,Bournemouth,83
Bournemouth,Bournemouth,83
Bournemouth,Bournemouth,83
Bournemouth,Bournemouth,83
Bournemouth,Bournemouth,83
Bournemouth,Bournemouth,84
Bournemouth,Bournemouth,84
Bournemouth,Bournemouth,85
Bournemouth,Bournemouth,85
Bournemouth,Bournemouth,85
Bournemouth,Bournemouth,85
Bournemouth,Bournemouth,85
Bournemouth,Bournemouth,85
Bournemouth,Bournemouth,86
Bournemouth,Bournemouth,86
Bournemouth,Bournemouth,87
Bournemouth,Bournemouth,88
Bournemouth,Bournemouth,88
Bournemouth,Bournemouth,88
Bournemouth,Bournemouth,88
Bournemouth,Bournemouth,88
Bournemouth,Bournemouth,88
Bournemouth,Bournemouth,88
Bournemouth,Bournemouth,89
Bournemouth,Bournemouth,89
Bournemouth,Bournemouth,89
Bournemouth,Bournemouth,89
Bournemouth,Bournemouth,90
Bournemouth,Bournemouth,90
Bournemouth,Bournemouth,90
Bournemouth,Bournemouth,90
Bournemouth,Bournemouth,91
Bournemouth,Bournemouth,92
Bournemouth,Bournemouth,92
Bournemouth,Bournemouth,93
Bournemouth,Bournemouth,93
Bournemouth,Bournemouth,93
Bournemouth,Bournemouth,93
Bournemouth,Bournemouth,94
Bournemouth,Bournemouth,95
Brentford,Brentford,16
Brentford,Brentford,37
Brentford,Brentford,45
Brentford,Brentford,45
Brentford,Brentford,45
Brentford,Brentford,45
Brentford,Brentford,45
Brentford,Brentford,45
Brentford,Brentford,46
Brentford,Brentford,58
Brentford,Brentford,59
Brentford,Brentford,59
Brentford,Brentford,59
Brentford,Brentford,59
Brentford,Brentford,59
Brentford,Brentford,59
Brentford,Brentford,60
Brentford,Brentford,60
Brentford,Brentford,60
Brentford,Brentford,60
Brentford,Brentford,60
Brentford,Brentford,60
Brentford,Brentford,61
Brentford,Brentford,61
Brentford,Brentford,61
Brentford,Brentford,61
Brentford,Brentford,61
Brentford,Brentford,61
Brentford,Brentford,61
Brentford,Brentford,61
Brentford,Brentford,61
Brentford,Brentford,61
Brentford,Brentford,61
Brentford,Brentford,61
Brentford,Brentford,62
Brentford,Brentford,62
Brentford,Brentford,62
Brentford,Brentford,62
Brentford,Brentford,62
Brentford,Brentford,62
Brentford,Brentford,62
Brentford,Brentford,62
Brentford,Brentford,62
Brentford,Brentford,62
Brentford,Brentford,63
Brentford,Brentford,63
Brentford,Brentford,63
Brentford,Brentford,63
Brentford,Brentford,63
Brentford,Brentford,63
Brentford,Brentford,65
Brentford,Brentford,65
Brentford,Brentford,67
Brentford,Brentford,67
Brentford,Brentford,67
Brentford,Brentford,68
Brentford,Brentford,68
Brentford,Brentford,68
Brentford,Brentford,68
Brentford,Brentford,68
Brentford,Brentford,69
Brentford,Brentford,69
Brentford,Brentford,70
Brentford,Brentford,70
Brentford,Brentford,70
Brentford,Brentford,71
Brentford,Brentford,71
Brentford,Brentford,71
Brentford,Brentford,71
Brentford,Brentford,71
Brentford,Brentford,71
Brentford,Brentford,71
Brentford,Brentford,71
Brentford,Brentford,72
Brentford,Brentford,72
Brentford,Brentford,72
Brentford,Brentford,73
Brentford,Brentford,73
Brentford,Brentford,73
Brentford,Brentford,73
Brentford,Brentford,73
Brentford,Brentford,73
Brentford,Brentford,73
Brentford,Brentford,74
Brentford,Brentford,74
Brentford,Brentford,74
Brentford,Brentford,74
Brentford,Brentford,74
Brentford,Brentford,74
Brentford,Brentford,74
Brentford,Brentford,74
Brentford,Brentford,74
Brentford,Brentford,74
Brentford,Brentford,74
Brentford,Brentford,75
Brentford,Brentford,75
Brentford,Brentford,75
Brentford,Brentford,75
Brentford,Brentford,76
Brentford,Brentford,76
Brentford,Brentford,76
Brentford,Brentford,76
Brentford,Brentford,76
Brentford,Brentford,76
Brentford,Brentford,77
Brentford,Brentford,77
Brentford,Brentford,77
Brentford,Brentford,78
Brentford,Brentford,78
Brentford,Brentford,78
Brentford,Brentford,78
Brentford,Brentford,78
Brentford,Brentford,78
Brentford,Brentford,79
Brentford,Brentford,79
Brentford,Brentford,79
Brentford,Brentford,80
Brentford,Brentford,80
Brentford,Brentford,80
Brentford,Brentford,80
Brentford,Brentford,81
Brentford,Brentford,81
Brentford,Brentford,81
Brentford,Brentford,81
Brentford,Brentford,81
Brentford,Brentford,82
Brentford,Brentford,82
Brentford,Brentford,82
Brentford,Brentford,82
Brentford,Brentford,82
Brentford,Brentford,82
Brentford,Brentford,82
Brentford,Brentford,82
Brentford,Brentford,82
Brentford,Brentford,83
Brentford,Brentford,83
Brentford,Brentford,83
Brentford,Brentford,83
Brentford,Brentford,83
Brentford,Brentford,83
Brentford,Brentford,83
Brentford,Brentford,83
Brentford,Brentford,83
Brentford,Brentford,83
Brentford,Brentford,84
Brentford,Brentford,84
Brentford,Brentford,85
Brentford,Brentford,85
Brentford,Brentford,86
Brentford,Brentford,86
Brentford,Brentford,86
Brentford,Brentford,87
Brentford,Brentford,87
Brentford,Brentford,87
Brentford,Brentford,88
Brentford,Brentford,88
Brentford,Brentford,89
Brentford,Brentford,89
Brentford,Brentford,89
Brentford,Brentford,89
Brentford,Brentford,89
Brentford,Brentford,91
Brentford,Brentford,91
Brentford,Brentford,91
Brentford,Brentford,92
Brentford,Brentford,92
Brentford,Brentford,92
Brentford,Brentford,94
Brentford,Brentford,95
Brentford,Brentford,96
Brentford,Brentford,97
Brighton and Hove Albion,Brighton,5
Brighton and Hove Albion,Brighton,16
Brighton and Hove Albion,Brighton,28
Brighton and Hove Albion,Brighton,29
Brighton and Hove Albion,Brighton,39
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,52
Brighton and Hove Albion,Brighton,52
Brighton and Hove Albion,Brighton,56
Brighton and Hove Albion,Brighton,56
Brighton and Hove Albion,Brighton,56
Brighton and Hove Albion,Brighton,56
Brighton and Hove Albion,Brighton,56
Brighton and Hove Albion,Brighton,57
Brighton and Hove Albion,Brighton,57
Brighton and Hove Albion,Brighton,57
Brighton and Hove Albion,Brighton,59
Brighton and Hove Albion,Brighton,59
Brighton and Hove Albion,Brighton,60
Brighton and Hove Albion,Brighton,60
Brighton and Hove Albion,Brighton,61
Brighton and Hove Albion,Brighton,62
Brighton and Hove Albion,Brighton,62
Brighton and Hove Albion,Brighton,63
Brighton and Hove Albion,Brighton,63
Brighton and Hove Albion,Brighton,63
Brighton and Hove Albion,Brighton,63
Brighton and Hove Albion,Brighton,64
Brighton and Hove Albion,Brighton,64
Brighton and Hove Albion,Brighton,65
Brighton and Hove Albion,Brighton,65
Brighton and Hove Albion,Brighton,65
Brighton and Hove Albion,Brighton,65
Brighton and Hove Albion,Brighton,65
Brighton and Hove Albion,Brighton,65
Brighton and Hove Albion,Brighton,65
Brighton and Hove Albion,Brighton,65
Brighton and Hove Albion,Brighton,65
Brighton and Hove Albion,Brighton,66
Brighton and Hove Albion,Brighton,66
Brighton and Hove Albion,Brighton,66
Brighton and Hove Albion,Brighton,66
Brighton and Hove Albion,Brighton,66
Brighton and Hove Albion,Brighton,67
Brighton and Hove Albion,Brighton,67
Brighton and Hove Albion,Brighton,68
Brighton and Hove Albion,Brighton,68
Brighton and Hove Albion,Brighton,69
Brighton and Hove Albion,Brighton,69
Brighton and Hove Albion,Brighton,69
Brighton and Hove Albion,Brighton,70
Brighton and Hove Albion,Brighton,70
Brighton and Hove Albion,Brighton,71
Brighton and Hove Albion,Brighton,71
Brighton and Hove Albion,Brighton,72
Brighton and Hove Albion,Brighton,72
Brighton and Hove Albion,Brighton,73
Brighton and Hove Albion,Brighton,73
Brighton and Hove Albion,Brighton,73
Brighton and Hove Albion,Brighton,73
Brighton and Hove Albion,Brighton,73
Brighton and Hove Albion,Brighton,74
Brighton and Hove Albion,Brighton,74
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,76
Brighton and Hove Albion,Brighton,76
Brighton and Hove Albion,Brighton,76
Brighton and Hove Albion,Brighton,76
Brighton and Hove Albion,Brighton,77
Brighton and Hove Albion,Brighton,78
Brighton and Hove Albion,Brighton,78
Brighton and Hove Albion,Brighton,78
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,80
Brighton and Hove Albion,Brighton,80
Brighton and Hove Albion,Brighton,81
Brighton and Hove Albion,Brighton,82
Brighton and Hove Albion,Brighton,82
Brighton and Hove Albion,Brighton,82
Brighton and Hove Albion,Brighton,82
Brighton and Hove Albion,Brighton,83
Brighton and Hove Albion,Brighton,83
Brighton and Hove Albion,Brighton,83
Brighton and Hove Albion,Brighton,83
Brighton and Hove Albion,Brighton,83
Brighton and Hove Albion,Brighton,83
Brighton and Hove Albion,Brighton,83
Brighton and Hove Albion,Brighton,84
Brighton and Hove Albion,Brighton,85
Brighton and Hove Albion,Brighton,85
Brighton and Hove Albion,Brighton,85
Brighton and Hove Albion,Brighton,85
Brighton and Hove Albion,Brighton,87
Brighton and Hove Albion,Brighton,87
Brighton and Hove Albion,Brighton,87
Brighton and Hove Albion,Brighton,87
Brighton and Hove Albion,Brighton,87
Brighton and Hove Albion,Brighton,88
Brighton and Hove Albion,Brighton,88
Brighton and Hove Albion,Brighton,88
Brighton and Hove Albion,Brighton,88
Brighton and Hove Albion,Brighton,88
Brighton and Hove Albion,Brighton,88
Brighton and Hove Albion,Brighton,89
Brighton and Hove Albion,Brighton,89
Brighton and Hove Albion,Brighton,89
Brighton and Hove Albion,Brighton,89
Brighton and Hove Albion,Brighton,89
Brighton and Hove Albion,Brighton,90
Brighton and Hove Albion,Brighton,90
Brighton and Hove Albion,Brighton,91
Brighton and Hove Albion,Brighton,91
Brighton and Hove Albion,Brighton,91
Brighton and Hove Albion,Brighton,91
Brighton and Hove Albion,Brighton,93
Brighton and Hove Albion,Brighton,93
Brighton and Hove Albion,Brighton,93
Brighton and Hove Albion,Brighton,93
Brighton and Hove Albion,Brighton,95
Chelsea,Chelsea,5
Chelsea,Chelsea,7
Chelsea,Chelsea,15
Chelsea,Chelsea,19
Chelsea,Chelsea,22
Chelsea,Chelsea,36
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,46
Chelsea,Chelsea,53
Chelsea,Chelsea,55
Chelsea,Chelsea,56
Chelsea,Chelsea,56
Chelsea,Chelsea,56
Chelsea,Chelsea,57
Chelsea,Chelsea,57
Chelsea,Chelsea,57
Chelsea,Chelsea,57
Chelsea,Chelsea,57
Chelsea,Chelsea,58
Chelsea,Chelsea,59
Chelsea,Chelsea,60
Chelsea,Chelsea,60
Chelsea,Chelsea,60
Chelsea,Chelsea,60
Chelsea,Chelsea,60
Chelsea,Chelsea,61
Chelsea,Chelsea,61
Chelsea,Chelsea,61
Chelsea,Chelsea,62
Chelsea,Chelsea,62
Chelsea,Chelsea,62
Chelsea,Chelsea,62
Chelsea,Chelsea,62
Chelsea,Chelsea,63
Chelsea,Chelsea,63
Chelsea,Chelsea,63
Chelsea,Chelsea,63
Chelsea,Chelsea,64
Chelsea,Chelsea,64
Chelsea,Chelsea,64
Chelsea,Chelsea,64
Chelsea,Chelsea,64
Chelsea,Chelsea,64
Chelsea,Chelsea,64
Chelsea,Chelsea,64
Chelsea,Chelsea,64
Chelsea,Chelsea,65
Chelsea,Chelsea,65
Chelsea,Chelsea,65
Chelsea,Chelsea,66
Chelsea,Chelsea,66
Chelsea,Chelsea,66
Chelsea,Chelsea,66
Chelsea,Chelsea,67
Chelsea,Chelsea,67
Chelsea,Chelsea,68
Chelsea,Chelsea,68
Chelsea,Chelsea,68
Chelsea,Chelsea,68
Chelsea,Chelsea,68
Chelsea,Chelsea,68
Chelsea,Chelsea,68
Chelsea,Chelsea,68
Chelsea,Chelsea,69
Chelsea,Chelsea,69
Chelsea,Chelsea,69
Chelsea,Chelsea,70
Chelsea,Chelsea,70
Chelsea,Chelsea,71
Chelsea,Chelsea,71
Chelsea,Chelsea,71
Chelsea,Chelsea,72
Chelsea,Chelsea,72
Chelsea,Chelsea,72
Chelsea,Chelsea,72
Chelsea,Chelsea,72
Chelsea,Chelsea,73
Chelsea,Chelsea,73
Chelsea,Chelsea,73
Chelsea,Chelsea,73
Chelsea,Chelsea,73
Chelsea,Chelsea,73
Chelsea,Chelsea,73
Chelsea,Chelsea,73
Chelsea,Chelsea,73
Chelsea,Chelsea,74
Chelsea,Chelsea,74
Chelsea,Chelsea,75
Chelsea,Chelsea,75
Chelsea,Chelsea,75
Chelsea,Chelsea,75
Chelsea,Chelsea,75
Chelsea,Chelsea,75
Chelsea,Chelsea,75
Chelsea,Chelsea,75
Chelsea,Chelsea,76
Chelsea,Chelsea,76
Chelsea,Chelsea,77
Chelsea,Chelsea,78
Chelsea,Chelsea,78
Chelsea,Chelsea,78
Chelsea,Chelsea,78
Chelsea,Chelsea,79
Chelsea,Chelsea,79
Chelsea,Chelsea,79
Chelsea,Chelsea,79
Chelsea,Chelsea,79
Chelsea,Chelsea,79
Chelsea,Chelsea,79
Chelsea,Chelsea,79
Chelsea,Chelsea,79
Chelsea,Chelsea,79
Chelsea,Chelsea,79
Chelsea,Chelsea,80
Chelsea,Chelsea,80
Chelsea,Chelsea,80
Chelsea,Chelsea,80
Chelsea,Chelsea,81
Chelsea,Chelsea,81
Chelsea,Chelsea,81
Chelsea,Chelsea,81
Chelsea,Chelsea,81
Chelsea,Chelsea,81
Chelsea,Chelsea,82
Chelsea,Chelsea,82
Chelsea,Chelsea,82
Chelsea,Chelsea,82
Chelsea,Chelsea,82
Chelsea,Chelsea,82
Chelsea,Chelsea,82
Chelsea,Chelsea,83
Chelsea,Chelsea,83
Chelsea,Chelsea,83
Chelsea,Chelsea,84
Chelsea,Chelsea,84
Chelsea,Chelsea,84
Chelsea,Chelsea,84
Chelsea,Chelsea,84
Chelsea,Chelsea,84
Chelsea,Chelsea,84
Chelsea,Chelsea,84
Chelsea,Chelsea,85
Chelsea,Chelsea,85
Chelsea,Chelsea,85
Chelsea,Chelsea,86
Chelsea,Chelsea,86
Chelsea,Chelsea,86
Chelsea,Chelsea,86
Chelsea,Chelsea,86
Chelsea,Chelsea,87
Chelsea,Chelsea,87
Chelsea,Chelsea,87
Chelsea,Chelsea,88
Chelsea,Chelsea,88
Chelsea,Chelsea,89
Chelsea,Chelsea,89
Chelsea,Chelsea,89
Chelsea,Chelsea,90
Chelsea,Chelsea,92
Chelsea,Chelsea,99
Crystal Palace,Crystal Palace,38
Crystal Palace,Crystal Palace,43
Crystal Palace,Crystal Palace,45
Crystal Palace,Crystal Palace,45
Crystal Palace,Crystal Palace,46
Crystal Palace,Crystal Palace,51
