team_name,team_short_name,minute
Bournemouth,Bournemouth,68
Bournemouth,Bournemouth,68
Bournemouth,Bournemouth,68
Bournemouth,Bournemouth,69
Bournemouth,Bournemouth,70
Bournemouth,Bournemouth,70
Bournemouth,Bournemouth,70
Bournemouth,Bournemouth,70
Bournemouth,Bournemouth,71
Bournemouth,Bournemouth,72
Bournemouth,Bournemouth,72
Bournemouth,Bournemouth,73
Bournemouth,Bournemouth,73
Bournemouth,Bournemouth,73
Bournemouth,Bournemouth,73
Bournemouth,Bournemouth,74
Bournemouth,Bournemouth,74
Bournemouth,Bournemouth,74
Bournemouth,Bournemouth,75
Bournemouth,Bournemouth,75
Bournemouth,Bournemouth,76
Bournemouth,Bournemouth,76
Bournemouth,Bournemouth,76
Bournemouth,Bournemouth,76
Bournemouth,Bournemouth,77
Bournemouth,Bournemouth,78
Bournemouth,Bournemouth,78
Bournemouth,Bournemouth,78
Bournemouth,Bournemouth,78
Bournemouth,Bournemouth,80
Bournemouth,Bournemouth,80
Bournemouth,Bournemouth,80
Bournemouth,Bournemouth,80
Bournemouth,Bournemouth,80
Bournemouth,Bournemouth,80
Bournemouth,Bournemouth,81
Bournemouth,Bournemouth,82
Bournemouth,Bournemouth,82
Bournemouth,Bournemouth,82
Bournemouth,Bournemouth,82
Bournemouth,Bournemouth,82
Bournemouth,Bournemouth,83
Bournemouth,Bournemouth,83
Bournemouth,Bournemouth,83
Bournemouth,Bournemouth,83
Bournemouth,Bournemouth,83
Bournemouth,Bournemouth,84
Bournemouth,Bournemouth,85
Bournemouth,Bournemouth,85
Bournemouth,Bournemouth,85
Bournemouth,Bournemouth,85
Bournemouth,Bournemouth,86
Bournemouth,Bournemouth,86
Bournemouth,Bournemouth,87
Bournemouth,Bournemouth,87
Bournemouth,Bournemouth,88
Bournemouth,Bournemouth,89
Bournemouth,Bournemouth,89
Bournemouth,Bournemouth,90
Bournemouth,Bournemouth,91
Bournemouth,Bournemouth,91
Bournemouth,Bournemouth,91
Bournemouth,Bournemouth,92
Bournemouth,Bournemouth,92
Bournemouth,Bournemouth,92
Bournemouth,Bournemouth,93
Bournemouth,Bournemouth,93
Bournemouth,Bournemouth,93
Bournemouth,Bournemouth,94
Bournemouth,Bournemouth,95
Bournemouth,Bournemouth,102
Brighton and Hove Albion,Brighton,10
Brighton and Hove Albion,Brighton,16
Brighton and Hove Albion,Brighton,20
Brighton and Hove Albion,Brighton,21
Brighton and Hove Albion,Brighton,26
Brighton and Hove Albion,Brighton,31
Brighton and Hove Albion,Brighton,31
Brighton and Hove Albion,Brighton,35
Brighton and Hove Albion,Brighton,39
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,48
Brighton and Hove Albion,Brighton,49
Brighton and Hove Albion,Brighton,49
Brighton and Hove Albion,Brighton,51
Brighton and Hove Albion,Brighton,54
Brighton and Hove Albion,Brighton,57
Brighton and Hove Albion,Brighton,58
Brighton and Hove Albion,Brighton,60
Brighton and Hove Albion,Brighton,60
Brighton and Hove Albion,Brighton,60
Brighton and Hove Albion,Brighton,60
Brighton and Hove Albion,Brighton,61
Brighton and Hove Albion,Brighton,62
Brighton and Hove Albion,Brighton,63
Brighton and Hove Albion,Brighton,63
Brighton and Hove Albion,Brighton,63
Brighton and Hove Albion,Brighton,63
Brighton and Hove Albion,Brighton,63
Brighton and Hove Albion,Brighton,64
Brighton and Hove Albion,Brighton,66
Brighton and Hove Albion,Brighton,66
Brighton and Hove Albion,Brighton,66
Brighton and Hove Albion,Brighton,66
Brighton and Hove Albion,Brighton,66
Brighton and Hove Albion,Brighton,67
Brighton and Hove Albion,Brighton,67
Brighton and Hove Albion,Brighton,67
Brighton and Hove Albion,Brighton,68
Brighton and Hove Albion,Brighton,69
Brighton and Hove Albion,Brighton,70
Brighton and Hove Albion,Brighton,70
Brighton and Hove Albion,Brighton,70
Brighton and Hove Albion,Brighton,70
Brighton and Hove Albion,Brighton,71
Brighton and Hove Albion,Brighton,71
Brighton and Hove Albion,Brighton,71
Brighton and Hove Albion,Brighton,71
Brighton and Hove Albion,Brighton,71
Brighton and Hove Albion,Brighton,72
Brighton and Hove Albion,Brighton,73
Brighton and Hove Albion,Brighton,73
Brighton and Hove Albion,Brighton,73
Brighton and Hove Albion,Brighton,73
Brighton and Hove Albion,Brighton,73
Brighton and Hove Albion,Brighton,74
Brighton and Hove Albion,Brighton,74
Brighton and Hove Albion,Brighton,74
Brighton and Hove Albion,Brighton,74
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,76
Brighton and Hove Albion,Brighton,76
Brighton and Hove Albion,Brighton,76
Brighton and Hove Albion,Brighton,77
Brighton and Hove Albion,Brighton,78
Brighton and Hove Albion,Brighton,78
Brighton and Hove Albion,Brighton,78
Brighton and Hove Albion,Brighton,78
Brighton and Hove Albion,Brighton,78
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,80
Brighton and Hove Albion,Brighton,80
Brighton and Hove Albion,Brighton,80
Brighton and Hove Albion,Brighton,80
Brighton and Hove Albion,Brighton,81
Brighton and Hove Albion,Brighton,81
Brighton and Hove Albion,Brighton,81
Brighton and Hove Albion,Brighton,82
Brighton and Hove Albion,Brighton,82
Brighton and Hove Albion,Brighton,82
Brighton and Hove Albion,Brighton,83
Brighton and Hove Albion,Brighton,83
Brighton and Hove Albion,Brighton,84
Brighton and Hove Albion,Brighton,85
Brighton and Hove Albion,Brighton,86
Brighton and Hove Albion,Brighton,86
Brighton and Hove Albion,Brighton,86
Brighton and Hove Albion,Brighton,89
Brighton and Hove Albion,Brighton,90
Brighton and Hove Albion,Brighton,91
Brighton and Hove Albion,Brighton,92
Brighton and Hove Albion,Brighton,93
Brighton and Hove Albion,Brighton,94
Brighton and Hove Albion,Brighton,95
Burnley,Burnley,19
Burnley,Burnley,27
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,55
Burnley,Burnley,56
Burnley,Burnley,58
Burnley,Burnley,58
Burnley,Burnley,59
Burnley,Burnley,59
Burnley,Burnley,60
Burnley,Burnley,60
Burnley,Burnley,61
Burnley,Burnley,63
Burnley,Burnley,63
Burnley,Burnley,63
Burnley,Burnley,64
Burnley,Burnley,65
Burnley,Burnley,65
Burnley,Burnley,65
Burnley,Burnley,66
Burnley,Burnley,66
Burnley,Burnley,69
Burnley,Burnley,69
Burnley,Burnley,69
Burnley,Burnley,69
Burnley,Burnley,70
Burnley,Burnley,70
Burnley,Burnley,70
Burnley,Burnley,71
Burnley,Burnley,71
Burnley,Burnley,71
Burnley,Burnley,72
Burnley,Burnley,72
Burnley,Burnley,72
Burnley,Burnley,72
Burnley,Burnley,72
Burnley,Burnley,72
Burnley,Burnley,72
Burnley,Burnley,73
Burnley,Burnley,73
Burnley,Burnley,73
Burnley,Burnley,73
Burnley,Burnley,73
Burnley,Burnley,74
Burnley,Burnley,75
Burnley,Burnley,75
Burnley,Burnley,76
Burnley,Burnley,76
Burnley,Burnley,76
Burnley,Burnley,77
Burnley,Burnley,77
Burnley,Burnley,77
Burnley,Burnley,78
Burnley,Burnley,79
Burnley,Burnley,79
Burnley,Burnley,79
Burnley,Burnley,79
Burnley,Burnley,80
Burnley,Burnley,80
Burnley,Burnley,80
Burnley,Burnley,80
Burnley,Burnley,80
Burnley,Burnley,80
Burnley,Burnley,81
Burnley,Burnley,81
Burnley,Burnley,82
Burnley,Burnley,82
Burnley,Burnley,82
Burnley,Burnley,83
Burnley,Burnley,83
Burnley,Burnley,83
Burnley,Burnley,83
Burnley,Burnley,84
Burnley,Burnley,85
Burnley,Burnley,86
Burnley,Burnley,87
Burnley,Burnley,87
Burnley,Burnley,87
Burnley,Burnley,90
Burnley,Burnley,91
Burnley,Burnley,91
Burnley,Burnley,92
Burnley,Burnley,92
Burnley,Burnley,93
Cardiff City,Cardiff,10
Cardiff City,Cardiff,11
Cardiff City,Cardiff,45
Cardiff City,Cardiff,45
Cardiff City,Cardiff,45
Cardiff City,Cardiff,47
Cardiff City,Cardiff,51
Cardiff City,Cardiff,55
Cardiff City,Cardiff,56
Cardiff City,Cardiff,58
Cardiff City,Cardiff,59
Cardiff City,Cardiff,59
Cardiff City,Cardiff,59
Cardiff City,Cardiff,59
Cardiff City,Cardiff,60
Cardiff City,Cardiff,60
Cardiff City,Cardiff,61
Cardiff City,Cardiff,61
Cardiff City,Cardiff,62
Cardiff City,Cardiff,62
Cardiff City,Cardiff,62
Cardiff City,Cardiff,62
Cardiff City,Cardiff,63
Cardiff City,Cardiff,63
Cardiff City,Cardiff,64
Cardiff City,Cardiff,64
Cardiff City,Cardiff,64
Cardiff City,Cardiff,64
Cardiff City,Cardiff,65
Cardiff City,Cardiff,66
Cardiff City,Cardiff,67
Cardiff City,Cardiff,67
Cardiff City,Cardiff,67
Cardiff City,Cardiff,67
Cardiff City,Cardiff,68
Cardiff City,Cardiff,68
Cardiff City,Cardiff,69
Cardiff City,Cardiff,69
Cardiff City,Cardiff,70
Cardiff City,Cardiff,70
Cardiff City,Cardiff,71
Cardiff City,Cardiff,71
Cardiff City,Cardiff,71
Cardiff City,Cardiff,72
Cardiff City,Cardiff,72
Cardiff City,Cardiff,72
Cardiff City,Cardiff,73
Cardiff City,Cardiff,73
Cardiff City,Cardiff,73
Cardiff City,Cardiff,73
Cardiff City,Cardiff,73
Cardiff City,Cardiff,74
Cardiff City,Cardiff,74
Cardiff City,Cardiff,74
Cardiff City,Cardiff,74
Cardiff City,Cardiff,75
Cardiff City,Cardiff,75
Cardiff City,Cardiff,76
Cardiff City,Cardiff,76
Cardiff City,Cardiff,76
Cardiff City,Cardiff,76
Cardiff City,Cardiff,77
Cardiff City,Cardiff,77
Cardiff City,Cardiff,78
Cardiff City,Cardiff,78
Cardiff City,Cardiff,78
Cardiff City,Cardiff,78
Cardiff City,Cardiff,78
Cardiff City,Cardiff,78
Cardiff City,Cardiff,79
Cardiff City,Cardiff,79
Cardiff City,Cardiff,79
Cardiff City,Cardiff,80
Cardiff City,Cardiff,80
Cardiff City,Cardiff,80
Cardiff City,Cardiff,80
Cardiff City,Cardiff,81
Cardiff City,Cardiff,81
Cardiff City,Cardiff,81
Cardiff City,Cardiff,81
Cardiff City,Cardiff,82
Cardiff City,Cardiff,82
Cardiff City,Cardiff,83
Cardiff City,Cardiff,83
Cardiff City,Cardiff,83
Cardiff City,Cardiff,83
Cardiff City,Cardiff,83
Cardiff City,Cardiff,83
Cardiff City,Cardiff,83
Cardiff City,Cardiff,83
Cardiff City,Cardiff,84
Cardiff City,Cardiff,84
Cardiff City,Cardiff,85
Cardiff City,Cardiff,85
Cardiff City,Cardiff,85
Cardiff City,Cardiff,85
Cardiff City,Cardiff,85
Cardiff City,Cardiff,85
Cardiff City,Cardiff,86
Cardiff City,Cardiff,86
Cardiff City,Cardiff,87
Cardiff City,Cardiff,88
Cardiff City,Cardiff,89
Cardiff City,Cardiff,89
Cardiff City,Cardiff,90
Cardiff City,Cardiff,91
Cardiff City,Cardiff,91
Cardiff City,Cardiff,92
Cardiff City,Cardiff,95
Chelsea,Chelsea,10
Chelsea,Chelsea,30
Chelsea,Chelsea,37
Chelsea,Chelsea,40
Chelsea,Chelsea,41
Chelsea,Chelsea,43
Chelsea,Chelsea,45
Chelsea,Chelsea,50
Chelsea,Chelsea,52
Chelsea,Chelsea,53
Chelsea,Chelsea,56
Chelsea,Chelsea,56
Chelsea,Chelsea,58
Chelsea,Chelsea,58
Chelsea,Chelsea,60
Chelsea,Chelsea,60
Chelsea,Chelsea,61
Chelsea,Chelsea,61
Chelsea,Chelsea,61
Chelsea,Chelsea,61
Chelsea,Chelsea,61
Chelsea,Chelsea,61
Chelsea,Chelsea,63
Chelsea,Chelsea,63
Chelsea,Chelsea,64
Chelsea,Chelsea,64
Chelsea,Chelsea,64
Chelsea,Chelsea,64
Chelsea,Chelsea,65
Chelsea,Chelsea,65
Chelsea,Chelsea,65
Chelsea,Chelsea,65
Chelsea,Chelsea,65
Chelsea,Chelsea,65
Chelsea,Chelsea,65
Chelsea,Chelsea,65
Chelsea,Chelsea,65
Chelsea,Chelsea,65
Chelsea,Chelsea,65
Chelsea,Chelsea,66
Chelsea,Chelsea,66
Chelsea,Chelsea,67
Chelsea,Chelsea,68
Chelsea,Chelsea,68
Chelsea,Chelsea,68
Chelsea,Chelsea,68
Chelsea,Chelsea,68
Chelsea,Chelsea,68
Chelsea,Chelsea,68
Chelsea,Chelsea,69
Chelsea,Chelsea,69
Chelsea,Chelsea,69
Chelsea,Chelsea,69
Chelsea,Chelsea,70
Chelsea,Chelsea,70
Chelsea,Chelsea,70
Chelsea,Chelsea,72
Chelsea,Chelsea,73
Chelsea,Chelsea,73
Chelsea,Chelsea,73
Chelsea,Chelsea,73
Chelsea,Chelsea,74
Chelsea,Chelsea,74
Chelsea,Chelsea,74
Chelsea,Chelsea,75
Chelsea,Chelsea,75
Chelsea,Chelsea,75
Chelsea,Chelsea,75
Chelsea,Chelsea,75
Chelsea,Chelsea,75
Chelsea,Chelsea,76
Chelsea,Chelsea,76
Chelsea,Chelsea,76
Chelsea,Chelsea,76
Chelsea,Chelsea,76
Chelsea,Chelsea,76
Chelsea,Chelsea,77
Chelsea,Chelsea,77
Chelsea,Chelsea,77
Chelsea,Chelsea,77
Chelsea,Chelsea,77
Chelsea,Chelsea,77
Chelsea,Chelsea,78
Chelsea,Chelsea,78
Chelsea,Chelsea,78
Chelsea,Chelsea,79
Chelsea,Chelsea,79
Chelsea,Chelsea,79
Chelsea,Chelsea,79
Chelsea,Chelsea,79
Chelsea,Chelsea,80
Chelsea,Chelsea,80
Chelsea,Chelsea,80
Chelsea,Chelsea,81
Chelsea,Chelsea,81
Chelsea,Chelsea,81
Chelsea,Chelsea,81
Chelsea,Chelsea,82
Chelsea,Chelsea,82
Chelsea,Chelsea,82
Chelsea,Chelsea,83
Chelsea,Chelsea,83
Chelsea,Chelsea,84
Chelsea,Chelsea,84
Chelsea,Chelsea,84
Chelsea,Chelsea,84
Chelsea,Chelsea,84
Chelsea,Chelsea,85
Chelsea,Chelsea,85
Chelsea,Chelsea,87
Chelsea,Chelsea,88
Chelsea,Chelsea,89
Chelsea,Chelsea,90
Crystal Palace,Crystal Palace,22
Crystal Palace,Crystal Palace,45
Crystal Palace,Crystal Palace,45
Crystal Palace,Crystal Palace,55
Crystal Palace,Crystal Palace,58
Crystal Palace,Crystal Palace,60
Crystal Palace,Crystal Palace,60
Crystal Palace,Crystal Palace,61
Crystal Palace,Crystal Palace,61
Crystal Palace,Crystal Palace,63
Crystal Palace,Crystal Palace,63
Crystal Palace,Crystal Palace,63
Crystal Palace,Crystal Palace,64
Crystal Palace,Crystal Palace,65
Crystal Palace,Crystal Palace,65
Crystal Palace,Crystal Palace,66
Crystal Palace,Crystal Palace,67
Crystal Palace,Crystal Palace,69
Crystal Palace,Crystal Palace,70
Crystal Palace,Crystal Palace,70
Crystal Palace,Crystal Palace,71
Crystal Palace,Crystal Palace,71
Crystal Palace,Crystal Palace,71
Crystal Palace,Crystal Palace,71
Crystal Palace,Crystal Palace,72
Crystal Palace,Crystal Palace,72
Crystal Palace,Crystal Palace,72
Crystal Palace,Crystal Palace,72
Crystal Palace,Crystal Palace,73
Crystal Palace,Crystal Palace,73
Crystal Palace,Crystal Palace,73
Crystal Palace,Crystal Palace,73
Crystal Palace,Crystal Palace,75
Crystal Palace,Crystal Palace,75
Crystal Palace,Crystal Palace,76
Crystal Palace,Crystal Palace,76
Crystal Palace,Crystal Palace,77
Crystal Palace,Crystal Palace,77
Crystal Palace,Crystal Palace,77
Crystal Palace,Crystal Palace,77
Crystal Palace,Crystal Palace,77
Crystal Palace,Crystal Palace,78
Crystal Palace,Crystal Palace,78
Crystal Palace,Crystal Palace,78
Crystal Palace,Crystal Palace,78
Crystal Palace,Crystal Palace,78
Crystal Palace,Crystal Palace,78
Crystal Palace,Crystal Palace,78
Crystal Palace,Crystal Palace,79
Crystal Palace,Crystal Palace,79
Crystal Palace,Crystal Palace,79
Crystal Palace,Crystal Palace,79
Crystal Palace,Crystal Palace,80
Crystal Palace,Crystal Palace,80
Crystal Palace,Crystal Palace,80
Crystal Palace,Crystal Palace,80
Crystal Palace,Crystal Palace,81
Crystal Palace,Crystal Palace,81
Crystal Palace,Crystal Palace,81
Crystal Palace,Crystal Palace,82
Crystal Palace,Crystal Palace,82
Crystal Palace,Crystal Palace,82
Crystal Palace,Crystal Palace,83
Crystal Palace,Crystal Palace,83
Crystal Palace,Crystal Palace,83
Crystal Palace,Crystal Palace,83
Crystal Palace,Crystal Palace,83
Crystal Palace,Crystal Palace,84
Crystal Palace,Crystal Palace,84
Crystal Palace,Crystal Palace,84
Crystal Palace,Crystal Palace,85
Crystal Palace,Crystal Palace,85
Crystal Palace,Crystal Palace,85
Crystal Palace,Crystal Palace,86
Crystal Palace,Crystal Palace,87
Crystal Palace,Crystal Palace,88
Crystal Palace,Crystal Palace,88
Crystal Palace,Crystal Palace,88
Crystal Palace,Crystal Palace,88
Crystal Palace,Crystal Palace,88
Crystal Palace,Crystal Palace,88
Crystal Palace,Crystal Palace,89
Crystal Palace,Crystal Palace,89
Crystal Palace,Crystal Palace,91
Crystal Palace,Crystal Palace,91
Crystal Palace,Crystal Palace,91
Crystal Palace,Crystal Palace,92
Crystal Palace,Crystal Palace,92
Crystal Palace,Crystal Palace,92
Crystal Palace,Crystal Palace,93
Crystal Palace,Crystal Palace,93
Crystal Palace,Crystal Palace,95
Everton,Everton,24
Everton,Everton,37
Everton,Everton,43
Everton,Everton,44
Everton,Everton,49
Everton,Everton,51
Everton,Everton,53
Everton,Everton,55
Everton,Everton,55
Everton,Everton,57
Everton,Everton,57
Everton,Everton,57
Everton,Everton,57
Everton,Everton,59
Everton,Everton,60
Everton,Everton,61
Everton,Everton,62
Everton,Everton,62
Everton,Everton,63
Everton,Everton,63
Everton,Everton,63
Everton,Everton,64
Everton,Everton,65
Everton,Everton,65
Everton,Everton,65
Everton,Everton,65
Everton,Everton,66
Everton,Everton,66
Everton,Everton,66
Everton,Everton,67
Everton,Everton,67
Everton,Everton,68
Everton,Everton,68
Everton,Everton,69
Everton,Everton,69
Everton,Everton,70
Everton,Everton,70
Everton,Everton,70
Everton,Everton,71
Everton,Everton,71
Everton,Everton,72
Everton,Everton,72
Everton,Everton,72
Everton,Everton,73
Everton,Everton,73
Everton,Everton,73
Everton,Everton,73
Everton,Everton,73
Everton,Everton,74
Everton,Everton,74
Everton,Everton,74
Everton,Everton,75
Everton,Everton,75
Everton,Everton,75
Everton,Everton,75
Everton,Everton,75
Everton,Everton,76
Everton,Everton,76
Everton,Everton,76
Everton,Everton,76
Everton,Everton,76
Everton,Everton,77
Everton,Everton,77
Everton,Everton,78
Everton,Everton,78
Everton,Everton,78
Everton,Everton,78
Everton,Everton,78
Everton,Everton,79
Everton,Everton,80
Everton,Everton,80
Everton,Everton,80
Everton,Everton,81
Everton,Everton,81
Everton,Everton,82
Everton,Everton,82
Everton,Everton,82
Everton,Everton,82
Everton,Everton,83
Everton,Everton,84
Everton,Everton,84
Everton,Everton,84
Everton,Everton,84
Everton,Everton,85
Everton,Everton,85
Everton,Everton,85
Everton,Everton,85
Everton,Everton,86
Everton,Everton,86
Everton,Everton,86
Everton,Everton,86
Everton,Everton,86
Everton,Everton,87
Everton,Everton,87
Everton,Everton,88
Everton,Everton,88
Everton,Everton,88
Everton,Everton,88
Everton,Everton,89
Everton,Everton,89
Everton,Everton,90
Everton,Everton,90
Everton,Everton,91
Everton,Everton,91
Everton,Everton,91
Everton,Everton,91
Everton,Everton,91
Everton,Everton,93
Everton,Everton,93
Everton,Everton,93
Everton,Everton,96
Fulham,Fulham,8
Fulham,Fulham,27
Fulham,Fulham,28
Fulham,Fulham,45
Fulham,Fulham,45
Fulham,Fulham,45
Fulham,Fulham,45
Fulham,Fulham,45
Fulham,Fulham,45
Fulham,Fulham,45
Fulham,Fulham,45
Fulham,Fulham,45
Fulham,Fulham,45
Fulham,Fulham,45
Fulham,Fulham,45
Fulham,Fulham,45
Fulham,Fulham,45
Fulham,Fulham,45
Fulham,Fulham,45
Fulham,Fulham,45
Fulham,Fulham,45
Fulham,Fulham,45
Fulham,Fulham,53
Fulham,Fulham,54
Fulham,Fulham,55
Fulham,Fulham,56
Fulham,Fulham,56
Fulham,Fulham,58
Fulham,Fulham,60
Fulham,Fulham,61
Fulham,Fulham,61
Fulham,Fulham,61
Fulham,Fulham,61
Fulham,Fulham,61
Fulham,Fulham,62
Fulham,Fulham,62
Fulham,Fulham,62
Fulham,Fulham,63
Fulham,Fulham,64
Fulham,Fulham,64
Fulham,Fulham,64
Fulham,Fulham,65
Fulham,Fulham,65
Fulham,Fulham,65
Fulham,Fulham,66
Fulham,Fulham,67
Fulham,Fulham,67
Fulham,Fulham,68
Fulham,Fulham,69
Fulham,Fulham,69
Fulham,Fulham,69
Fulham,Fulham,70
Fulham,Fulham,71
Fulham,Fulham,71
Fulham,Fulham,72
Fulham,Fulham,72
Fulham,Fulham,72
Fulham,Fulham,73
Fulham,Fulham,73
Fulham,Fulham,73
Fulham,Fulham,73
Fulham,Fulham,74
Fulham,Fulham,74
Fulham,Fulham,74
Fulham,Fulham,74
Fulham,Fulham,75
Fulham,Fulham,76
Fulham,Fulham,76
Fulham,Fulham,77
Fulham,Fulham,77
Fulham,Fulham,77
Fulham,Fulham,77
Fulham,Fulham,77
Fulham,Fulham,78
Fulham,Fulham,78
Fulham,Fulham,79
Fulham,Fulham,80
Fulham,Fulham,80
Fulham,Fulham,81
Fulham,Fulham,81
Fulham,Fulham,81
Fulham,Fulham,81
Fulham,Fulham,82
Fulham,Fulham,82
Fulham,Fulham,82
Fulham,Fulham,82
Fulham,Fulham,82
Fulham,Fulham,82
Fulham,Fulham,82
Fulham,Fulham,83
Fulham,Fulham,83
Fulham,Fulham,84
Fulham,Fulham,84
Fulham,Fulham,84
Fulham,Fulham,85
Fulham,Fulham,85
Fulham,Fulham,86
Fulham,Fulham,86
Fulham,Fulham,87
Fulham,Fulham,87
Fulham,Fulham,87
Fulham,Fulham,88
Fulham,Fulham,88
Fulham,Fulham,88
Fulham,Fulham,88
Fulham,Fulham,89
Fulham,Fulham,89
Fulham,Fulham,89
Fulham,Fulham,89
Huddersfield Town,Huddersfield,13
Huddersfield Town,Huddersfield,24
Huddersfield Town,Huddersfield,27
Huddersfield Town,Huddersfield,29
Huddersfield Town,Huddersfield,41
Huddersfield Town,Huddersfield,41
Huddersfield Town,Huddersfield,44
Huddersfield Town,Huddersfield,45
Huddersfield Town,Huddersfield,45
Huddersfield Town,Huddersfield,45
Huddersfield Town,Huddersfield,45
Huddersfield Town,Huddersfield,45
Huddersfield Town,Huddersfield,45
Huddersfield Town,Huddersfield,45
Huddersfield Town,Huddersfield,45
Huddersfield Town,Huddersfield,49
Huddersfield Town,Huddersfield,52
Huddersfield Town,Huddersfield,55
Huddersfield Town,Huddersfield,55
Huddersfield Town,Huddersfield,56
Huddersfield Town,Huddersfield,56
Huddersfield Town,Huddersfield,57
Huddersfield Town,Huddersfield,57
Huddersfield Town,Huddersfield,59
Huddersfield Town,Huddersfield,59
Huddersfield Town,Huddersfield,59
Huddersfield Town,Huddersfield,59
Huddersfield Town,Huddersfield,60
