team_name,team_short_name,minute
Manchester United,Man Utd,75
Manchester United,Man Utd,75
Manchester United,Man Utd,75
Manchester United,Man Utd,77
Manchester United,Man Utd,77
Manchester United,Man Utd,77
Manchester United,Man Utd,77
Manchester United,Man Utd,78
Manchester United,Man Utd,78
Manchester United,Man Utd,79
Manchester United,Man Utd,79
Manchester United,Man Utd,79
Manchester United,Man Utd,80
Manchester United,Man Utd,80
Manchester United,Man Utd,80
Manchester United,Man Utd,80
Manchester United,Man Utd,81
Manchester United,Man Utd,81
Manchester United,Man Utd,81
Manchester United,Man Utd,81
Manchester United,Man Utd,81
Manchester United,Man Utd,82
Manchester United,Man Utd,82
Manchester United,Man Utd,83
Manchester United,Man Utd,84
Manchester United,Man Utd,84
Manchester United,Man Utd,84
Manchester United,Man Utd,85
Manchester United,Man Utd,85
Manchester United,Man Utd,86
Manchester United,Man Utd,87
Manchester United,Man Utd,89
Manchester United,Man Utd,89
Middlesbrough,Boro,3
Middlesbrough,Boro,10
Middlesbrough,Boro,12
Middlesbrough,Boro,13
Middlesbrough,Boro,17
Middlesbrough,Boro,19
Middlesbrough,Boro,21
Middlesbrough,Boro,35
Middlesbrough,Boro,44
Middlesbrough,Boro,45
Middlesbrough,Boro,45
Middlesbrough,Boro,45
Middlesbrough,Boro,45
Middlesbrough,Boro,45
Middlesbrough,Boro,45
Middlesbrough,Boro,45
Middlesbrough,Boro,45
Middlesbrough,Boro,45
Middlesbrough,Boro,45
Middlesbrough,Boro,45
Middlesbrough,Boro,50
Middlesbrough,Boro,59
Middlesbrough,Boro,60
Middlesbrough,Boro,61
Middlesbrough,Boro,61
Middlesbrough,Boro,61
Middlesbrough,Boro,62
Middlesbrough,Boro,64
Middlesbrough,Boro,64
Middlesbrough,Boro,64
Middlesbrough,Boro,68
Middlesbrough,Boro,68
Middlesbrough,Boro,69
Middlesbrough,Boro,70
Middlesbrough,Boro,70
Middlesbrough,Boro,70
Middlesbrough,Boro,71
Middlesbrough,Boro,72
Middlesbrough,Boro,73
Middlesbrough,Boro,73
Middlesbrough,Boro,74
Middlesbrough,Boro,74
Middlesbrough,Boro,74
Middlesbrough,Boro,74
Middlesbrough,Boro,75
Middlesbrough,Boro,75
Middlesbrough,Boro,75
Middlesbrough,Boro,76
Middlesbrough,Boro,76
Middlesbrough,Boro,76
Middlesbrough,Boro,77
Middlesbrough,Boro,77
Middlesbrough,Boro,77
Middlesbrough,Boro,78
Middlesbrough,Boro,78
Middlesbrough,Boro,79
Middlesbrough,Boro,80
Middlesbrough,Boro,80
Middlesbrough,Boro,82
Middlesbrough,Boro,82
Middlesbrough,Boro,82
Middlesbrough,Boro,83
Middlesbrough,Boro,84
Middlesbrough,Boro,85
Middlesbrough,Boro,85
Middlesbrough,Boro,85
Middlesbrough,Boro,85
Middlesbrough,Boro,87
Middlesbrough,Boro,87
Middlesbrough,Boro,88
Middlesbrough,Boro,89
Middlesbrough,Boro,89
Middlesbrough,Boro,89
Middlesbrough,Boro,89
Middlesbrough,Boro,89
Newcastle United,Newcastle,12
Newcastle United,Newcastle,37
Newcastle United,Newcastle,37
Newcastle United,Newcastle,39
Newcastle United,Newcastle,43
Newcastle United,Newcastle,45
Newcastle United,Newcastle,45
Newcastle United,Newcastle,45
Newcastle United,Newcastle,45
Newcastle United,Newcastle,50
Newcastle United,Newcastle,52
Newcastle United,Newcastle,52
Newcastle United,Newcastle,56
Newcastle United,Newcastle,58
Newcastle United,Newcastle,58
Newcastle United,Newcastle,58
Newcastle United,Newcastle,59
Newcastle United,Newcastle,62
Newcastle United,Newcastle,62
Newcastle United,Newcastle,63
Newcastle United,Newcastle,65
Newcastle United,Newcastle,65
Newcastle United,Newcastle,65
Newcastle United,Newcastle,68
Newcastle United,Newcastle,68
Newcastle United,Newcastle,68
Newcastle United,Newcastle,68
Newcastle United,Newcastle,69
Newcastle United,Newcastle,70
Newcastle United,Newcastle,70
Newcastle United,Newcastle,71
Newcastle United,Newcastle,72
Newcastle United,Newcastle,72
Newcastle United,Newcastle,73
Newcastle United,Newcastle,73
Newcastle United,Newcastle,73
Newcastle United,Newcastle,73
Newcastle United,Newcastle,73
Newcastle United,Newcastle,74
Newcastle United,Newcastle,74
Newcastle United,Newcastle,75
Newcastle United,Newcastle,75
Newcastle United,Newcastle,75
Newcastle United,Newcastle,75
Newcastle United,Newcastle,76
Newcastle United,Newcastle,76
Newcastle United,Newcastle,76
