team_name,team_short_name,minute
Brentford,Brentford,71
Brentford,Brentford,72
Brentford,Brentford,72
Brentford,Brentford,72
Brentford,Brentford,74
Brentford,Brentford,74
Brentford,Brentford,75
Brentford,Brentford,75
Brentford,Brentford,75
Brentford,Brentford,75
Brentford,Brentford,75
Brentford,Brentford,75
Brentford,Brentford,75
Brentford,Brentford,76
Brentford,Brentford,76
Brentford,Brentford,76
Brentford,Brentford,76
Brentford,Brentford,77
Brentford,Brentford,77
Brentford,Brentford,77
Brentford,Brentford,77
Brentford,Brentford,78
Brentford,Brentford,78
Brentford,Brentford,78
Brentford,Brentford,78
Brentford,Brentford,79
Brentford,Brentford,80
Brentford,Brentford,80
Brentford,Brentford,80
Brentford,Brentford,80
Brentford,Brentford,81
Brentford,Brentford,81
Brentford,Brentford,81
Brentford,Brentford,82
Brentford,Brentford,82
Brentford,Brentford,82
Brentford,Brentford,82
Brentford,Brentford,82
Brentford,Brentford,82
Brentford,Brentford,83
Brentford,Brentford,83
Brentford,Brentford,84
Brentford,Brentford,85
Brentford,Brentford,86
Brentford,Brentford,86
Brentford,Brentford,87
Brentford,Brentford,87
Brentford,Brentford,87
Brentford,Brentford,88
Brentford,Brentford,89
Brentford,Brentford,89
Brentford,Brentford,90
Brentford,Brentford,91
Brighton and Hove Albion,Brighton,13
Brighton and Hove Albion,Brighton,36
Brighton and Hove Albion,Brighton,37
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,53
Brighton and Hove Albion,Brighton,55
Brighton and Hove Albion,Brighton,55
Brighton and Hove Albion,Brighton,55
Brighton and Hove Albion,Brighton,56
Brighton and Hove Albion,Brighton,57
Brighton and Hove Albion,Brighton,58
Brighton and Hove Albion,Brighton,59
Brighton and Hove Albion,Brighton,59
Brighton and Hove Albion,Brighton,59
Brighton and Hove Albion,Brighton,59
Brighton and Hove Albion,Brighton,60
Brighton and Hove Albion,Brighton,60
Brighton and Hove Albion,Brighton,60
Brighton and Hove Albion,Brighton,61
Brighton and Hove Albion,Brighton,61
Brighton and Hove Albion,Brighton,61
Brighton and Hove Albion,Brighton,61
Brighton and Hove Albion,Brighton,61
Brighton and Hove Albion,Brighton,61
Brighton and Hove Albion,Brighton,62
Brighton and Hove Albion,Brighton,62
Brighton and Hove Albion,Brighton,62
Brighton and Hove Albion,Brighton,62
Brighton and Hove Albion,Brighton,62
Brighton and Hove Albion,Brighton,62
Brighton and Hove Albion,Brighton,62
Brighton and Hove Albion,Brighton,62
Brighton and Hove Albion,Brighton,63
Brighton and Hove Albion,Brighton,63
Brighton and Hove Albion,Brighton,64
Brighton and Hove Albion,Brighton,64
Brighton and Hove Albion,Brighton,64
Brighton and Hove Albion,Brighton,64
Brighton and Hove Albion,Brighton,65
Brighton and Hove Albion,Brighton,65
Brighton and Hove Albion,Brighton,66
Brighton and Hove Albion,Brighton,66
Brighton and Hove Albion,Brighton,66
Brighton and Hove Albion,Brighton,66
Brighton and Hove Albion,Brighton,67
Brighton and Hove Albion,Brighton,68
Brighton and Hove Albion,Brighton,68
Brighton and Hove Albion,Brighton,70
Brighton and Hove Albion,Brighton,70
Brighton and Hove Albion,Brighton,70
Brighton and Hove Albion,Brighton,72
Brighton and Hove Albion,Brighton,72
Brighton and Hove Albion,Brighton,72
Brighton and Hove Albion,Brighton,73
Brighton and Hove Albion,Brighton,73
Brighton and Hove Albion,Brighton,73
Brighton and Hove Albion,Brighton,73
Brighton and Hove Albion,Brighton,74
Brighton and Hove Albion,Brighton,74
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,76
Brighton and Hove Albion,Brighton,76
Brighton and Hove Albion,Brighton,76
Brighton and Hove Albion,Brighton,76
Brighton and Hove Albion,Brighton,76
Brighton and Hove Albion,Brighton,77
Brighton and Hove Albion,Brighton,77
Brighton and Hove Albion,Brighton,77
Brighton and Hove Albion,Brighton,77
Brighton and Hove Albion,Brighton,78
Brighton and Hove Albion,Brighton,78
Brighton and Hove Albion,Brighton,78
Brighton and Hove Albion,Brighton,78
Brighton and Hove Albion,Brighton,78
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,80
Brighton and Hove Albion,Brighton,80
Brighton and Hove Albion,Brighton,81
Brighton and Hove Albion,Brighton,82
Brighton and Hove Albion,Brighton,82
Brighton and Hove Albion,Brighton,82
Brighton and Hove Albion,Brighton,83
Brighton and Hove Albion,Brighton,83
Brighton and Hove Albion,Brighton,84
Brighton and Hove Albion,Brighton,84
Brighton and Hove Albion,Brighton,84
Brighton and Hove Albion,Brighton,84
Brighton and Hove Albion,Brighton,85
Brighton and Hove Albion,Brighton,85
Brighton and Hove Albion,Brighton,85
Brighton and Hove Albion,Brighton,85
Brighton and Hove Albion,Brighton,85
Brighton and Hove Albion,Brighton,87
Brighton and Hove Albion,Brighton,87
Brighton and Hove Albion,Brighton,88
Brighton and Hove Albion,Brighton,88
Brighton and Hove Albion,Brighton,88
Brighton and Hove Albion,Brighton,89
Brighton and Hove Albion,Brighton,90
Brighton and Hove Albion,Brighton,91
Burnley,Burnley,31
Burnley,Burnley,32
Burnley,Burnley,34
Burnley,Burnley,40
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,47
Burnley,Burnley,47
Burnley,Burnley,55
Burnley,Burnley,56
Burnley,Burnley,56
Burnley,Burnley,57
Burnley,Burnley,57
Burnley,Burnley,58
Burnley,Burnley,59
Burnley,Burnley,60
Burnley,Burnley,60
Burnley,Burnley,60
Burnley,Burnley,60
Burnley,Burnley,60
Burnley,Burnley,61
Burnley,Burnley,61
Burnley,Burnley,62
Burnley,Burnley,63
Burnley,Burnley,63
Burnley,Burnley,64
Burnley,Burnley,64
Burnley,Burnley,66
Burnley,Burnley,66
Burnley,Burnley,66
Burnley,Burnley,67
Burnley,Burnley,68
Burnley,Burnley,69
Burnley,Burnley,70
Burnley,Burnley,70
Burnley,Burnley,70
Burnley,Burnley,70
Burnley,Burnley,71
Burnley,Burnley,71
Burnley,Burnley,71
Burnley,Burnley,71
Burnley,Burnley,72
Burnley,Burnley,72
Burnley,Burnley,72
Burnley,Burnley,72
Burnley,Burnley,73
Burnley,Burnley,74
Burnley,Burnley,75
Burnley,Burnley,75
Burnley,Burnley,75
Burnley,Burnley,75
Burnley,Burnley,76
Burnley,Burnley,76
Burnley,Burnley,78
Burnley,Burnley,78
Burnley,Burnley,78
Burnley,Burnley,78
Burnley,Burnley,78
Burnley,Burnley,79
Burnley,Burnley,79
Burnley,Burnley,79
Burnley,Burnley,79
Burnley,Burnley,79
Burnley,Burnley,79
Burnley,Burnley,80
Burnley,Burnley,80
Burnley,Burnley,80
Burnley,Burnley,80
Burnley,Burnley,81
Burnley,Burnley,82
Burnley,Burnley,82
Burnley,Burnley,83
Burnley,Burnley,84
Burnley,Burnley,84
Burnley,Burnley,84
Burnley,Burnley,84
Burnley,Burnley,84
Burnley,Burnley,85
Burnley,Burnley,85
Burnley,Burnley,85
Burnley,Burnley,85
Burnley,Burnley,86
Burnley,Burnley,87
Burnley,Burnley,87
Burnley,Burnley,87
Burnley,Burnley,88
Burnley,Burnley,88
Burnley,Burnley,88
Burnley,Burnley,88
Burnley,Burnley,88
Burnley,Burnley,89
Burnley,Burnley,89
Burnley,Burnley,91
Burnley,Burnley,92
Burnley,Burnley,92
Chelsea,Chelsea,27
Chelsea,Chelsea,29
Chelsea,Chelsea,30
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,45
Chelsea,Chelsea,52
Chelsea,Chelsea,55
Chelsea,Chelsea,59
Chelsea,Chelsea,60
Chelsea,Chelsea,60
Chelsea,Chelsea,60
Chelsea,Chelsea,62
Chelsea,Chelsea,62
Chelsea,Chelsea,63
Chelsea,Chelsea,63
Chelsea,Chelsea,63
Chelsea,Chelsea,63
Chelsea,Chelsea,64
Chelsea,Chelsea,64
Chelsea,Chelsea,64
Chelsea,Chelsea,64
Chelsea,Chelsea,64
Chelsea,Chelsea,64
Chelsea,Chelsea,65
Chelsea,Chelsea,65
Chelsea,Chelsea,65
Chelsea,Chelsea,65
Chelsea,Chelsea,65
Chelsea,Chelsea,65
Chelsea,Chelsea,65
Chelsea,Chelsea,67
Chelsea,Chelsea,67
Chelsea,Chelsea,68
Chelsea,Chelsea,68
Chelsea,Chelsea,69
Chelsea,Chelsea,69
Chelsea,Chelsea,69
Chelsea,Chelsea,69
Chelsea,Chelsea,70
Chelsea,Chelsea,70
Chelsea,Chelsea,70
Chelsea,Chelsea,70
Chelsea,Chelsea,70
Chelsea,Chelsea,70
Chelsea,Chelsea,70
Chelsea,Chelsea,71
Chelsea,Chelsea,72
Chelsea,Chelsea,72
Chelsea,Chelsea,72
Chelsea,Chelsea,72
Chelsea,Chelsea,73
Chelsea,Chelsea,73
Chelsea,Chelsea,73
Chelsea,Chelsea,74
Chelsea,Chelsea,74
Chelsea,Chelsea,74
Chelsea,Chelsea,74
Chelsea,Chelsea,74
Chelsea,Chelsea,76
Chelsea,Chelsea,76
Chelsea,Chelsea,76
Chelsea,Chelsea,76
Chelsea,Chelsea,76
Chelsea,Chelsea,77
Chelsea,Chelsea,78
Chelsea,Chelsea,78
Chelsea,Chelsea,78
Chelsea,Chelsea,78
Chelsea,Chelsea,78
Chelsea,Chelsea,78
Chelsea,Chelsea,78
Chelsea,Chelsea,79
Chelsea,Chelsea,79
Chelsea,Chelsea,80
Chelsea,Chelsea,80
Chelsea,Chelsea,80
Chelsea,Chelsea,81
Chelsea,Chelsea,81
Chelsea,Chelsea,82
Chelsea,Chelsea,82
Chelsea,Chelsea,82
Chelsea,Chelsea,82
Chelsea,Chelsea,82
Chelsea,Chelsea,83
Chelsea,Chelsea,85
Chelsea,Chelsea,85
Chelsea,Chelsea,86
Chelsea,Chelsea,86
Chelsea,Chelsea,86
Chelsea,Chelsea,87
Chelsea,Chelsea,87
Chelsea,Chelsea,87
Chelsea,Chelsea,87
Chelsea,Chelsea,88
Chelsea,Chelsea,89
Chelsea,Chelsea,89
Chelsea,Chelsea,90
Chelsea,Chelsea,91
Chelsea,Chelsea,91
Crystal Palace,Crystal Palace,34
Crystal Palace,Crystal Palace,40
Crystal Palace,Crystal Palace,45
Crystal Palace,Crystal Palace,53
Crystal Palace,Crystal Palace,57
Crystal Palace,Crystal Palace,57
Crystal Palace,Crystal Palace,57
Crystal Palace,Crystal Palace,58
Crystal Palace,Crystal Palace,58
Crystal Palace,Crystal Palace,58
Crystal Palace,Crystal Palace,60
Crystal Palace,Crystal Palace,60
Crystal Palace,Crystal Palace,60
Crystal Palace,Crystal Palace,60
Crystal Palace,Crystal Palace,60
Crystal Palace,Crystal Palace,63
Crystal Palace,Crystal Palace,63
Crystal Palace,Crystal Palace,64
Crystal Palace,Crystal Palace,64
Crystal Palace,Crystal Palace,65
Crystal Palace,Crystal Palace,65
Crystal Palace,Crystal Palace,65
Crystal Palace,Crystal Palace,65
Crystal Palace,Crystal Palace,65
Crystal Palace,Crystal Palace,65
Crystal Palace,Crystal Palace,66
Crystal Palace,Crystal Palace,66
Crystal Palace,Crystal Palace,66
Crystal Palace,Crystal Palace,67
Crystal Palace,Crystal Palace,67
Crystal Palace,Crystal Palace,67
Crystal Palace,Crystal Palace,67
Crystal Palace,Crystal Palace,67
Crystal Palace,Crystal Palace,68
Crystal Palace,Crystal Palace,68
Crystal Palace,Crystal Palace,68
Crystal Palace,Crystal Palace,68
Crystal Palace,Crystal Palace,69
Crystal Palace,Crystal Palace,69
Crystal Palace,Crystal Palace,69
Crystal Palace,Crystal Palace,70
Crystal Palace,Crystal Palace,71
Crystal Palace,Crystal Palace,71
Crystal Palace,Crystal Palace,71
Crystal Palace,Crystal Palace,72
Crystal Palace,Crystal Palace,72
Crystal Palace,Crystal Palace,72
Crystal Palace,Crystal Palace,72
Crystal Palace,Crystal Palace,73
Crystal Palace,Crystal Palace,73
Crystal Palace,Crystal Palace,73
Crystal Palace,Crystal Palace,73
Crystal Palace,Crystal Palace,73
Crystal Palace,Crystal Palace,73
Crystal Palace,Crystal Palace,74
Crystal Palace,Crystal Palace,74
Crystal Palace,Crystal Palace,74
Crystal Palace,Crystal Palace,75
Crystal Palace,Crystal Palace,75
Crystal Palace,Crystal Palace,76
Crystal Palace,Crystal Palace,76
Crystal Palace,Crystal Palace,76
Crystal Palace,Crystal Palace,77
Crystal Palace,Crystal Palace,77
Crystal Palace,Crystal Palace,77
Crystal Palace,Crystal Palace,78
Crystal Palace,Crystal Palace,78
Crystal Palace,Crystal Palace,79
Crystal Palace,Crystal Palace,79
Crystal Palace,Crystal Palace,80
Crystal Palace,Crystal Palace,80
Crystal Palace,Crystal Palace,80
Crystal Palace,Crystal Palace,80
Crystal Palace,Crystal Palace,80
Crystal Palace,Crystal Palace,80
Crystal Palace,Crystal Palace,80
Crystal Palace,Crystal Palace,81
Crystal Palace,Crystal Palace,81
Crystal Palace,Crystal Palace,81
Crystal Palace,Crystal Palace,81
Crystal Palace,Crystal Palace,81
Crystal Palace,Crystal Palace,81
Crystal Palace,Crystal Palace,82
Crystal Palace,Crystal Palace,82
Crystal Palace,Crystal Palace,82
Crystal Palace,Crystal Palace,83
Crystal Palace,Crystal Palace,83
Crystal Palace,Crystal Palace,83
Crystal Palace,Crystal Palace,84
Crystal Palace,Crystal Palace,84
Crystal Palace,Crystal Palace,84
Crystal Palace,Crystal Palace,84
Crystal Palace,Crystal Palace,84
Crystal Palace,Crystal Palace,84
Crystal Palace,Crystal Palace,85
Crystal Palace,Crystal Palace,85
Crystal Palace,Crystal Palace,85
Crystal Palace,Crystal Palace,86
Crystal Palace,Crystal Palace,86
Crystal Palace,Crystal Palace,86
Crystal Palace,Crystal Palace,87
Crystal Palace,Crystal Palace,87
Crystal Palace,Crystal Palace,88
Crystal Palace,Crystal Palace,89
Crystal Palace,Crystal Palace,90
Crystal Palace,Crystal Palace,91
Crystal Palace,Crystal Palace,92
Crystal Palace,Crystal Palace,92
Everton,Everton,17
Everton,Everton,18
Everton,Everton,25
Everton,Everton,31
Everton,Everton,35
Everton,Everton,37
Everton,Everton,45
Everton,Everton,45
Everton,Everton,45
Everton,Everton,45
Everton,Everton,51
Everton,Everton,54
Everton,Everton,54
Everton,Everton,56
Everton,Everton,58
Everton,Everton,58
Everton,Everton,58
Everton,Everton,59
Everton,Everton,59
Everton,Everton,59
Everton,Everton,60
Everton,Everton,60
Everton,Everton,60
Everton,Everton,61
Everton,Everton,61
Everton,Everton,62
Everton,Everton,63
Everton,Everton,63
Everton,Everton,65
Everton,Everton,65
Everton,Everton,66
Everton,Everton,66
Everton,Everton,66
Everton,Everton,67
Everton,Everton,69
Everton,Everton,69
Everton,Everton,70
Everton,Everton,70
Everton,Everton,70
Everton,Everton,71
Everton,Everton,71
Everton,Everton,71
Everton,Everton,72
Everton,Everton,72
Everton,Everton,72
Everton,Everton,72
Everton,Everton,72
Everton,Everton,72
Everton,Everton,73
Everton,Everton,73
Everton,Everton,74
Everton,Everton,74
Everton,Everton,75
Everton,Everton,75
Everton,Everton,76
Everton,Everton,76
Everton,Everton,76
Everton,Everton,77
Everton,Everton,77
Everton,Everton,77
Everton,Everton,77
Everton,Everton,78
Everton,Everton,78
Everton,Everton,78
Everton,Everton,79
Everton,Everton,80
Everton,Everton,80
Everton,Everton,81
Everton,Everton,81
Everton,Everton,81
Everton,Everton,81
Everton,Everton,81
Everton,Everton,82
Everton,Everton,83
Everton,Everton,83
Everton,Everton,83
Everton,Everton,84
Everton,Everton,84
Everton,Everton,84
Everton,Everton,86
Everton,Everton,87
Everton,Everton,87
Everton,Everton,87
Everton,Everton,87
Everton,Everton,88
Everton,Everton,88
Everton,Everton,89
Everton,Everton,89
Everton,Everton,90
Everton,Everton,90
Everton,Everton,90
Everton,Everton,90
Everton,Everton,91
Everton,Everton,92
Everton,Everton,93
Everton,Everton,94
Everton,Everton,105
Leeds United,Leeds,9
Leeds United,Leeds,15
Leeds United,Leeds,22
Leeds United,Leeds,23
Leeds United,Leeds,23
Leeds United,Leeds,29
Leeds United,Leeds,31
Leeds United,Leeds,31
Leeds United,Leeds,33
Leeds United,Leeds,37
Leeds United,Leeds,38
Leeds United,Leeds,40
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,45
Leeds United,Leeds,52
Leeds United,Leeds,54
Leeds United,Leeds,54
Leeds United,Leeds,55
Leeds United,Leeds,55
Leeds United,Leeds,58
Leeds United,Leeds,58
Leeds United,Leeds,59
Leeds United,Leeds,59
Leeds United,Leeds,59
Leeds United,Leeds,59
Leeds United,Leeds,59
Leeds United,Leeds,59
Leeds United,Leeds,60
Leeds United,Leeds,60
Leeds United,Leeds,60
Leeds United,Leeds,60
Leeds United,Leeds,61
Leeds United,Leeds,61
Leeds United,Leeds,62
Leeds United,Leeds,62
Leeds United,Leeds,62
Leeds United,Leeds,63
Leeds United,Leeds,63
Leeds United,Leeds,64
Leeds United,Leeds,65
Leeds United,Leeds,65
Leeds United,Leeds,66
Leeds United,Leeds,67
Leeds United,Leeds,67
Leeds United,Leeds,67
Leeds United,Leeds,68
Leeds United,Leeds,68
Leeds United,Leeds,68
Leeds United,Leeds,69
Leeds United,Leeds,70
Leeds United,Leeds,70
Leeds United,Leeds,71
Leeds United,Leeds,71
Leeds United,Leeds,71
Leeds United,Leeds,72
Leeds United,Leeds,73
Leeds United,Leeds,73
Leeds United,Leeds,74
Leeds United,Leeds,76
Leeds United,Leeds,77
Leeds United,Leeds,77
Leeds United,Leeds,77
Leeds United,Leeds,78
Leeds United,Leeds,78
Leeds United,Leeds,78
Leeds United,Leeds,78
Leeds United,Leeds,80
Leeds United,Leeds,81
Leeds United,Leeds,81
Leeds United,Leeds,81
Leeds United,Leeds,83
Leeds United,Leeds,83
Leeds United,Leeds,83
Leeds United,Leeds,83
Leeds United,Leeds,83
Leeds United,Leeds,85
Leeds United,Leeds,85
Leeds United,Leeds,87
Leeds United,Leeds,88
Leeds United,Leeds,88
Leeds United,Leeds,89
Leeds United,Leeds,89
Leeds United,Leeds,90
Leeds United,Leeds,91
Leeds United,Leeds,92
Leeds United,Leeds,94
Leeds United,Leeds,95
Leicester City,Leicester,6
Leicester City,Leicester,11
Leicester City,Leicester,31
Leicester City,Leicester,45
Leicester City,Leicester,45
Leicester City,Leicester,45
Leicester City,Leicester,45
